id,x,y,lat,lon
1,17436,11372,48.13676668,11.55761719
2,17437,11372,48.13676668,11.56860352
3,17438,11372,48.13676668,11.57958984
4,17439,11372,48.13676668,11.59057617
5,17440,11372,48.13676668,11.6015625
6,17436,11373,48.12943438,11.55761719
7,17437,11373,48.12943438,11.56860352
8,17438,11373,48.12943438,11.57958984
9,17439,11373,48.12943438,11.59057617
10,17440,11373,48.12943438,11.6015625
11,17436,11374,48.12210103,11.55761719
12,17437,11374,48.12210103,11.56860352
13,17438,11374,48.12210103,11.57958984
14,17439,11374,48.12210103,11.59057617
15,17440,11374,48.12210103,11.6015625
16,17436,11375,48.11476663,11.55761719
17,17437,11375,48.11476663,11.56860352
18,17438,11375,48.11476663,11.57958984
19,17439,11375,48.11476663,11.59057617
20,17440,11375,48.11476663,11.6015625
21,17436,11376,48.10743119,11.55761719
22,17437,11376,48.10743119,11.56860352
23,17438,11376,48.10743119,11.57958984
24,17439,11376,48.10743119,11.59057617
25,17440,11376,48.10743119,11.6015625
26,17436,11377,48.1000947,11.55761719
27,17437,11377,48.1000947,11.56860352
28,17438,11377,48.1000947,11.57958984
29,17439,11377,48.1000947,11.59057617
30,17440,11377,48.1000947,11.6015625
