id,lat,lon
6133,48.123,11.557
6134,48.120,11.557
6227,48.126,11.562
6228,48.123,11.562
6229,48.120,11.562
6321,48.129,11.566
6322,48.126,11.566
6323,48.123,11.566
6325,48.117,11.566
6326,48.114,11.566
6327,48.111,11.566
6415,48.132,11.571
6416,48.129,11.571
6417,48.126,11.571
6419,48.120,11.571
6420,48.117,11.571
6421,48.114,11.571
6422,48.111,11.571
6423,48.108,11.571
6424,48.105,11.571
6509,48.135,11.575
6510,48.132,11.575
6511,48.129,11.575
6512,48.126,11.575
6515,48.117,11.575
6516,48.114,11.575
6517,48.111,11.575
6518,48.108,11.575
6519,48.105,11.575
6520,48.102,11.575
6604,48.135,11.580
6605,48.132,11.580
6606,48.129,11.580
6607,48.126,11.580
6610,48.117,11.580
6611,48.114,11.580
6612,48.111,11.580
6613,48.108,11.580
6614,48.105,11.580
6615,48.102,11.580
6699,48.135,11.584
6700,48.132,11.584
6701,48.129,11.584
6702,48.126,11.584
6703,48.123,11.584
6704,48.120,11.584
6705,48.117,11.584
6706,48.114,11.584
6708,48.108,11.584
6709,48.105,11.584
6710,48.102,11.584
6795,48.132,11.589
6796,48.129,11.589
6797,48.126,11.589
6798,48.123,11.589
6799,48.120,11.589
6800,48.117,11.589
6801,48.114,11.589
6803,48.108,11.589
6804,48.105,11.589
6805,48.102,11.589
6891,48.129,11.593
6892,48.126,11.593
6893,48.123,11.593
6894,48.120,11.593
6895,48.117,11.593
6896,48.114,11.593
6897,48.111,11.593
6898,48.108,11.593
6899,48.105,11.593
6900,48.102,11.593
6988,48.123,11.598
6989,48.120,11.598
6990,48.117,11.598
6991,48.114,11.598
6992,48.111,11.598
6993,48.108,11.598
6994,48.105,11.598
6995,48.102,11.598
7086,48.114,11.602
7087,48.111,11.602
7088,48.108,11.602
7089,48.105,11.602
1,48.111,11.586
2,48.113,11.583
3,48.111,11.582
4,48.121,11.576
5,48.120,11.573
6,48.122,11.575
8,48.123,11.579
9,48.112,11.588
10,48.122,11.580
"120",48.149,11.569
"121",48.150,11.563
"123",48.147,11.562
"125",48.147,11.565
"126",48.149,11.566
"130",48.152,11.568
"127",48.153,11.566
"128",48.149,11.564
"129",48.151,11.566
