date,wspd_,inner_age,outer_age,newmobility,percentageclosedstreet,tavg_,bicycle-outer,removedparking,wpgt_,outer_actmode_,education-inner,prcp_,inner_actmode_,cultural-inner,tmin_,weekday,wdir_,transportation-inner,outer_speed_,biketotal_,inner_speed1_,inner_speed2_,inner_speed3_,inner_speed4_,inner_speed5_,inner_speed6_,inner_speed7_,inner_speed8_,0,1,2,3,4,5,6,7,True_inner_speed1,Predicted_inner_speed1,True_inner_speed2,Predicted_inner_speed2,True_inner_speed3,Predicted_inner_speed3,True_inner_speed4,Predicted_inner_speed4,True_inner_speed5,Predicted_inner_speed5,True_inner_speed6,Predicted_inner_speed6,True_inner_speed7,Predicted_inner_speed7,True_inner_speed8,Predicted_inner_speed8
2023-08-18,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.946329167,0.759877888385577,0.941116667,0.7815332899081313,0.898954167,0.7959630887073212,0.946329167,0.8071179482326334,0.974358333,0.7515611532253534,0.966370833,0.7920534855662139,0.966370833,0.8077027624865675,0.870395833,0.7707657267073107
2023-08-19,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.961929167,0.8783609595115279,0.989583333,0.8892856371051788,0.9690875,0.8466334217651124,0.970570833,0.8606064602810688,0.990383333,0.9032540647733949,0.981666667,0.9083530756541287,0.981666667,0.8516315753063499,0.9173375,0.8628927434061473
2023-08-20,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.9724775,0.8501327539091669,0.9825625,0.8659817020115176,1.0,0.8929355528382763,0.9737075,0.902734529184873,1.0,0.8638567234780562,0.993333333,0.9353496210122518,0.993333333,0.9075166647623435,0.958221667,0.8626362006268825
2023-08-21,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.869266601,0.8472436443257099,0.842359881,0.8367729804462852,0.840858315,0.8495488505943349,0.825392707,0.8532104660419471,0.854261985,0.8788729205222217,0.844209765,0.9021316328184708,0.837058582,0.8504413367069295,0.781056228,0.8581186531181155
2023-08-22,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.886233372,0.8181945059017314,0.844109711,0.8361267658772296,0.841590524,0.8387828807565286,0.82197507,0.8531072565894975,0.837765919,0.8027494001165117,0.874948972,0.8374668281896737,0.870886792,0.8480406631734526,0.773497799,0.8144761941170665
2023-08-23,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.65815,0.7984248823073509,0.7358875,0.8003255032070352,0.575310417,0.8048820684495789,0.65815,0.8120068395528944,0.635877083,0.7806820341450864,0.666189583,0.8304453697651301,0.666189583,0.8084930796089542,0.644052083,0.7963331722733138
2023-08-24,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.69908125,0.8196695827537194,0.683572917,0.8097146643060913,0.63853375,0.8286470419008287,0.70939375,0.8409753759076225,0.7179125,0.8127471238010521,0.68002875,0.8622465914944702,0.68002875,0.8423863128254165,0.631325,0.8223249736280137
2023-08-25,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.710966667,0.759877888385577,0.6915,0.7815332899081313,0.612326389,0.7959630887073212,0.722694444,0.8071179482326334,0.694554167,0.7515611532253534,0.683333333,0.7920534855662139,0.683333333,0.8077027624865675,0.573425,0.7707657267073107
2023-08-26,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.9618875,0.8783609595115279,0.981475,0.8892856371051788,0.9341125,0.8466334217651124,0.9618875,0.8606064602810688,0.982370833,0.9032540647733949,0.980904167,0.9083530756541287,0.980904167,0.8516315753063499,0.9461375,0.8628927434061473
2023-08-27,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.982166667,0.8501327539091669,0.980466667,0.8659817020115176,0.9919375,0.8929355528382763,0.9886375,0.902734529184873,1.0,0.8638567234780562,1.0,0.9353496210122518,1.0,0.9075166647623435,0.9096125,0.8626362006268825
2023-08-28,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.869266601,0.8472436443257099,0.842359881,0.8367729804462852,0.840858315,0.8495488505943349,0.825392707,0.8532104660419471,0.854261985,0.8788729205222217,0.844209765,0.9021316328184708,0.837058582,0.8504413367069295,0.781056228,0.8581186531181155
2023-08-29,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.886233372,0.8181945059017314,0.844109711,0.8361267658772296,0.841590524,0.8387828807565286,0.82197507,0.8531072565894975,0.837765919,0.8027494001165117,0.874948972,0.8374668281896737,0.870886792,0.8480406631734526,0.773497799,0.8144761941170665
2023-08-30,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.831811364,0.7984248823073509,0.819996918,0.8003255032070352,0.798324786,0.8048820684495789,0.781714376,0.8120068395528944,0.802483622,0.7806820341450864,0.797940147,0.8304453697651301,0.79148429,0.8084930796089542,0.73918915,0.7963331722733138
2023-08-31,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.797577062,0.8196695827537194,0.777929201,0.8097146643060913,0.827134959,0.8286470419008287,0.78995708,0.8409753759076225,0.775791129,0.8127471238010521,0.826692819,0.8622465914944702,0.811101234,0.8423863128254165,0.726265538,0.8223249736280137
2023-09-01,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.963820833,0.759877888385577,0.943333333,0.7815332899081313,0.898658333,0.7959630887073212,0.973133333,0.8071179482326334,0.9087875,0.7515611532253534,0.931683333,0.7920534855662139,0.931683333,0.8077027624865675,0.759254167,0.7707657267073107
2023-09-02,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.95025,0.8783609595115279,0.989583333,0.8892856371051788,0.939745833,0.8466334217651124,0.9437375,0.8606064602810688,0.983975,0.9032540647733949,0.939441667,0.9083530756541287,0.939441667,0.8516315753063499,0.722691667,0.8628927434061473
2023-09-03,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.985625,0.8501327539091669,1.0,0.8659817020115176,0.930945833,0.8929355528382763,0.981679167,0.902734529184873,0.977920833,0.8638567234780562,0.977779167,0.9353496210122518,0.977779167,0.9075166647623435,0.774891667,0.8626362006268825
2023-09-04,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.91695,0.8472436443257099,0.8556625,0.8367729804462852,0.870429167,0.8495488505943349,0.9107125,0.8532104660419471,0.910991667,0.8788729205222217,0.954654167,0.9021316328184708,0.954654167,0.8504413367069295,0.849679167,0.8581186531181155
2023-09-05,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.936829167,0.8181945059017314,0.903391667,0.8361267658772296,0.855370833,0.8387828807565286,0.929491667,0.8531072565894975,0.898804167,0.8027494001165117,0.8897125,0.8374668281896737,0.8897125,0.8480406631734526,0.795466667,0.8144761941170665
2023-09-06,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.9144125,0.7984248823073509,0.90025,0.8003255032070352,0.7911625,0.8048820684495789,0.916458333,0.8120068395528944,0.886279167,0.7806820341450864,0.912145833,0.8304453697651301,0.912145833,0.8084930796089542,0.8021,0.7963331722733138
2023-09-07,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.939145833,0.8196695827537194,0.885383333,0.8097146643060913,0.885675,0.8286470419008287,0.947170833,0.8409753759076225,0.874408333,0.8127471238010521,0.885804167,0.8622465914944702,0.884520833,0.8423863128254165,0.820970833,0.8223249736280137
2023-09-08,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.919433333,0.759877888385577,0.912483333,0.7815332899081313,0.8818,0.7959630887073212,0.927520833,0.8071179482326334,0.905325,0.7515611532253534,0.9251375,0.7920534855662139,0.9251375,0.8077027624865675,0.781495833,0.7707657267073107
2023-09-09,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.956320833,0.8783609595115279,0.9597,0.8892856371051788,0.9368625,0.8466334217651124,0.944391667,0.8606064602810688,0.9759625,0.9032540647733949,0.962154167,0.9083530756541287,0.962154167,0.8516315753063499,0.858404167,0.8628927434061473
2023-09-10,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.975458333,0.8501327539091669,0.989583333,0.8659817020115176,0.959675,0.8929355528382763,0.973208333,0.902734529184873,0.993591667,0.8638567234780562,0.975258333,0.9353496210122518,0.975258333,0.9075166647623435,0.930691667,0.8626362006268825
2023-09-11,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.921325,0.8472436443257099,0.909020833,0.8367729804462852,0.888945833,0.8495488505943349,0.928191667,0.8532104660419471,0.940804167,0.8788729205222217,0.946858333,0.9021316328184708,0.946858333,0.8504413367069295,0.8697625,0.8581186531181155
2023-09-12,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.884741667,0.8181945059017314,0.9267375,0.8361267658772296,0.865958333,0.8387828807565286,0.883129167,0.8531072565894975,0.913458333,0.8027494001165117,0.9325625,0.8374668281896737,0.9325625,0.8480406631734526,0.825583333,0.8144761941170665
2023-09-13,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.8784875,0.7984248823073509,0.874020833,0.8003255032070352,0.8102375,0.8048820684495789,0.877166667,0.8120068395528944,0.8760875,0.7806820341450864,0.889945833,0.8304453697651301,0.889945833,0.8084930796089542,0.75235,0.7963331722733138
2023-09-14,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.916670833,0.8196695827537194,0.902808333,0.8097146643060913,0.82115,0.8286470419008287,0.908854167,0.8409753759076225,0.855254167,0.8127471238010521,0.942433333,0.8622465914944702,0.942433333,0.8423863128254165,0.780045833,0.8223249736280137
2023-09-15,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.838591667,0.759877888385577,0.860925,0.7815332899081313,0.8446,0.7959630887073212,0.8383,0.8071179482326334,0.9278875,0.7515611532253534,0.877983333,0.7920534855662139,0.877983333,0.8077027624865675,0.814420833,0.7707657267073107
2023-09-16,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.949570833,0.8783609595115279,0.930995833,0.8892856371051788,0.893883333,0.8466334217651124,0.9430625,0.8606064602810688,0.983591667,0.9032540647733949,0.971633333,0.9083530756541287,0.971633333,0.8516315753063499,0.9329125,0.8628927434061473
2023-09-17,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.957033333,0.8501327539091669,0.938791667,0.8659817020115176,0.940616667,0.8929355528382763,0.9622375,0.902734529184873,0.972458333,0.8638567234780562,0.968591667,0.9353496210122518,0.968591667,0.9075166647623435,0.869354167,0.8626362006268825
2023-09-18,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.8929375,0.8472436443257099,0.8897375,0.8367729804462852,0.853195833,0.8495488505943349,0.89685,0.8532104660419471,0.910608333,0.8788729205222217,0.919620833,0.9021316328184708,0.919620833,0.8504413367069295,0.781170833,0.8581186531181155
2023-09-19,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.845375,0.8181945059017314,0.860254167,0.8361267658772296,0.824779167,0.8387828807565286,0.844,0.8531072565894975,0.877941667,0.8027494001165117,0.957954167,0.8374668281896737,0.957954167,0.8480406631734526,0.7959375,0.8144761941170665
2023-09-20,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.844333333,0.7984248823073509,0.836658333,0.8003255032070352,0.759245833,0.8048820684495789,0.8365375,0.8120068395528944,0.8296125,0.7806820341450864,0.9275,0.8304453697651301,0.9275,0.8084930796089542,0.717354167,0.7963331722733138
