date,Speed inner1_,Speed inner2_,Speed inner3_,Speed inner4_,Speed inner5_,Speed inner6_,Speed inner7_,Speed inner8_,Speed outer_,Average temperature_,Minimum temperature_,Precipitation_,Wind direction_,Wind speed_,Wind peak gust_,Number of bicyclists_,Activity data inner_,Activity data outer_,weekday,Number of removed parking spots,0,1,2,3,4,5,6,7,True_Speed inner1,Predicted_Speed inner1,True_Speed inner2,Predicted_Speed inner2,True_Speed inner3,Predicted_Speed inner3,True_Speed inner4,Predicted_Speed inner4,True_Speed inner5,Predicted_Speed inner5,True_Speed inner6,Predicted_Speed inner6,True_Speed inner7,Predicted_Speed inner7,True_Speed inner8,Predicted_Speed inner8
2023-08-27,0.7957771077777778,0.9011024510000001,0.9292922427777778,0.9328310183333335,0.8578485154444445,0.864556664,0.9309854016666667,0.8800102933333334,0.86917365,18.244444444444444,11.722222222222221,0.3111111111111111,94.88888888888889,9.577777777777778,34.388888888888886,7099.555555555556,46.370512426666664,51.957228789999995,7.0,41.0,0.8837379869221993,0.8902629032241928,0.9264408560897187,0.9398306776229806,0.9171088675706084,0.9358216797956111,0.9388036304118695,0.9183642381711735,0.931075,0.8837379869221993,0.9146125,0.8902629032241928,0.986666667,0.9264408560897187,1.0,0.9398306776229806,0.9691,0.9171088675706084,0.975820833,0.9358216797956111,0.975820833,0.9388036304118695,0.979020833,0.9183642381711735
2023-07-23,0.7957771077777778,0.9011024510000001,0.9292922427777778,0.9328310183333335,0.8578485154444445,0.864556664,0.9309854016666667,0.8800102933333334,0.86917365,18.244444444444444,11.722222222222221,0.3111111111111111,94.88888888888889,9.577777777777778,34.388888888888886,7099.555555555556,46.370512426666664,51.957228789999995,7.0,41.0,0.8837379869221993,0.8902629032241928,0.9264408560897187,0.9398306776229806,0.9171088675706084,0.9358216797956111,0.9388036304118695,0.9183642381711735,0.875661818,0.8837379869221993,0.898653409,0.8902629032241928,0.930087727,0.9264408560897187,1.0,0.9398306776229806,0.939438636,0.9171088675706084,0.990279167,0.9358216797956111,0.990279167,0.9388036304118695,0.947855909,0.9183642381711735
2023-08-07,0.7704198583333333,0.8118861165555555,0.8244491338888889,0.8340488204444445,0.8375103478888889,0.8494491666666666,0.842448741,0.8444150168888889,0.812643479,18.72222222222222,12.844444444444443,0.23333333333333334,150.33333333333334,10.022222222222222,35.044444444444444,7639.333333333333,46.36595566,51.945025455,1.0,41.0,0.8099508066821595,0.8287360122346423,0.8625586510505917,0.8946741088223039,0.8424104130236328,0.9110518093646298,0.9116937488038612,0.8438107947141276,0.933008333,0.8099508066821595,0.92795,0.8287360122346423,0.902641667,0.8625586510505917,1.0,0.8946741088223039,0.9546125,0.8424104130236328,0.954495833,0.9110518093646298,0.962829167,0.9116937488038612,0.9546125,0.8438107947141276
2023-09-10,0.7957771077777778,0.9011024510000001,0.9292922427777778,0.9328310183333335,0.8578485154444445,0.864556664,0.9309854016666667,0.8800102933333334,0.86917365,18.244444444444444,11.722222222222221,0.3111111111111111,94.88888888888889,9.577777777777778,34.388888888888886,7099.555555555556,46.370512426666664,51.957228789999995,7.0,41.0,0.8837379869221993,0.8902629032241928,0.9264408560897187,0.9398306776229806,0.9171088675706084,0.9358216797956111,0.9388036304118695,0.9183642381711735,0.961454167,0.8837379869221993,0.936508333,0.8902629032241928,0.9861125,0.9264408560897187,0.981358333,0.9398306776229806,0.9654375,0.9171088675706084,1.0,0.9358216797956111,1.0,0.9388036304118695,0.9654375,0.9183642381711735
2023-07-06,0.7949872444444445,0.8050961432222222,0.8271339855555555,0.8278454065555556,0.8239389601111111,0.8528430235555555,0.8246129782222221,0.8682697667777778,0.8276596144444445,16.677777777777777,10.522222222222222,5.122222222222223,82.77777777777777,9.122222222222222,34.888888888888886,7581.222222222223,46.36868972,51.952347456,4.0,41.0,0.8018518473284898,0.8297772122846547,0.8518230969586597,0.8841145099273247,0.8188295654721071,0.8618888955508263,0.8782293130727626,0.8295629277748936,0.637466667,0.8018518473284898,0.63225,0.8297772122846547,0.59,0.8518230969586597,0.692916667,0.8841145099273247,0.617858333,0.8188295654721071,0.711741667,0.8618888955508263,0.711741667,0.8782293130727626,0.617858333,0.8295629277748936
2023-07-07,0.7638201395555556,0.7992458845555556,0.7969964634444444,0.8190790456666667,0.8427904736666666,0.8659329871111111,0.8185840373333334,0.8502627226666667,0.8074714342222222,16.87777777777778,11.61111111111111,3.6000000000000005,169.33333333333334,9.81111111111111,36.599999999999994,6696.777777777777,46.36868972,51.952347456,5.0,41.0,0.7979529883523395,0.8469165937154837,0.8227967196183091,0.8930150954273925,0.8522298628701114,0.8881694429357072,0.8883454804385827,0.8502568841986721,0.595635417,0.7979529883523395,0.591372917,0.8469165937154837,0.59041875,0.8227967196183091,0.69525,0.8930150954273925,0.6815875,0.8522298628701114,0.72410625,0.8881694429357072,0.73660625,0.8883454804385827,0.6815875,0.8502568841986721
2023-07-19,0.7982281454,0.7751804018,0.7933014793,0.8057875246,0.8347807004,0.880235094,0.8130429860999999,0.8732706079,0.8085601911,15.98,10.8,2.25,197.6,9.39,35.85,7567.3,46.36595566,51.945025455,3.0,41.0,0.8270167112233,0.824484502614659,0.8358838280291612,0.880963203444014,0.8165745876199129,0.9031589217306376,0.9002257928045592,0.8177516886308963,0.6728,0.8270167112233,0.65986875,0.824484502614659,0.62465625,0.8358838280291612,0.7042125,0.880963203444014,0.63335625,0.8165745876199129,0.68810625,0.9031589217306376,0.68810625,0.9002257928045592,0.63335625,0.8177516886308963
2023-08-04,0.7638201395555556,0.7992458845555556,0.7969964634444444,0.8190790456666667,0.8427904736666666,0.8659329871111111,0.8185840373333334,0.8502627226666667,0.8074714342222222,16.87777777777778,11.61111111111111,3.6000000000000005,169.33333333333334,9.81111111111111,36.599999999999994,6696.777777777777,46.36868972,51.952347456,5.0,41.0,0.7979529883523395,0.8469165937154837,0.8227967196183091,0.8930150954273925,0.8522298628701114,0.8881694429357072,0.8883454804385827,0.8502568841986721,0.771907408,0.7979529883523395,0.811747842,0.8469165937154837,0.798527854,0.8227967196183091,0.847447532,0.8930150954273925,0.839951734,0.8522298628701114,0.869677211,0.8881694429357072,0.846556517,0.8883454804385827,0.843124278,0.8502568841986721
2023-09-11,0.7704198583333333,0.8118861165555555,0.8244491338888889,0.8340488204444445,0.8375103478888889,0.8494491666666666,0.842448741,0.8444150168888889,0.812643479,18.72222222222222,12.844444444444443,0.23333333333333334,150.33333333333334,10.022222222222222,35.044444444444444,7639.333333333333,46.36595566,51.945025455,1.0,41.0,0.8099508066821595,0.8287360122346423,0.8625586510505917,0.8946741088223039,0.8424104130236328,0.9110518093646298,0.9116937488038612,0.8438107947141276,0.901966667,0.8099508066821595,0.936925,0.8287360122346423,0.918541667,0.8625586510505917,0.948020833,0.8946741088223039,0.893220833,0.8424104130236328,0.9472625,0.9110518093646298,0.9472625,0.9116937488038612,0.893220833,0.8438107947141276
2023-08-10,0.7949872444444445,0.8050961432222222,0.8271339855555555,0.8278454065555556,0.8239389601111111,0.8528430235555555,0.8246129782222221,0.8682697667777778,0.8276596144444445,16.677777777777777,10.522222222222222,5.122222222222223,82.77777777777777,9.122222222222222,34.888888888888886,7581.222222222223,46.36868972,51.952347456,4.0,41.0,0.8018518473284898,0.8297772122846547,0.8518230969586597,0.8841145099273247,0.8188295654721071,0.8618888955508263,0.8782293130727626,0.8295629277748936,0.8445625,0.8018518473284898,0.910825,0.8297772122846547,0.926733333,0.8518230969586597,0.9777125,0.8841145099273247,0.941325,0.8188295654721071,0.9228,0.8618888955508263,0.9289,0.8782293130727626,0.944195833,0.8295629277748936
2023-07-10,0.7704198583333333,0.8118861165555555,0.8244491338888889,0.8340488204444445,0.8375103478888889,0.8494491666666666,0.842448741,0.8444150168888889,0.812643479,18.72222222222222,12.844444444444443,0.23333333333333334,150.33333333333334,10.022222222222222,35.044444444444444,7639.333333333333,46.36595566,51.945025455,1.0,41.0,0.8099508066821595,0.8287360122346423,0.8625586510505917,0.8946741088223039,0.8424104130236328,0.9110518093646298,0.9116937488038612,0.8438107947141276,0.8746125,0.8099508066821595,0.852129167,0.8287360122346423,0.909166667,0.8625586510505917,0.955033333,0.8946741088223039,0.9297125,0.8424104130236328,0.939441667,0.9110518093646298,0.9213875,0.9116937488038612,0.9297125,0.8438107947141276
2023-09-04,0.7704198583333333,0.8118861165555555,0.8244491338888889,0.8340488204444445,0.8375103478888889,0.8494491666666666,0.842448741,0.8444150168888889,0.812643479,18.72222222222222,12.844444444444443,0.23333333333333334,150.33333333333334,10.022222222222222,35.044444444444444,7639.333333333333,46.36595566,51.945025455,1.0,41.0,0.8099508066821595,0.8287360122346423,0.8625586510505917,0.8946741088223039,0.8424104130236328,0.9110518093646298,0.9116937488038612,0.8438107947141276,0.874416667,0.8099508066821595,0.945566667,0.8287360122346423,0.9523625,0.8625586510505917,0.9256625,0.8946741088223039,0.912729167,0.8424104130236328,0.946954167,0.9110518093646298,0.947891667,0.9116937488038612,0.9117375,0.8438107947141276
2023-07-14,0.7638201395555556,0.7992458845555556,0.7969964634444444,0.8190790456666667,0.8427904736666666,0.8659329871111111,0.8185840373333334,0.8502627226666667,0.8074714342222222,16.87777777777778,11.61111111111111,3.6000000000000005,169.33333333333334,9.81111111111111,36.599999999999994,6696.777777777777,46.36868972,51.952347456,5.0,41.0,0.7979529883523395,0.8469165937154837,0.8227967196183091,0.8930150954273925,0.8522298628701114,0.8881694429357072,0.8883454804385827,0.8502568841986721,0.771907408,0.7979529883523395,0.811747842,0.8469165937154837,0.798527854,0.8227967196183091,0.847447532,0.8930150954273925,0.839951734,0.8522298628701114,0.869677211,0.8881694429357072,0.846556517,0.8883454804385827,0.843124278,0.8502568841986721
2023-08-29,0.7854086081,0.8410842424,0.8554446241999999,0.8801478294,0.8255565041,0.8737908493,0.885609774,0.8747162477,0.8311293649,16.94,11.97,2.94,206.5,10.32,34.989999999999995,7762.0,46.36595566,51.945025455,2.0,41.0,0.8538448965946971,0.8565058176609643,0.8554995395444719,0.9117035387740497,0.8569477889613821,0.8987494266589907,0.8988412945618672,0.8628736544861058,0.819621676,0.8538448965946971,0.847866049,0.8565058176609643,0.85470359,0.8554995395444719,0.895645688,0.9117035387740497,0.840797981,0.8569477889613821,0.886210116,0.8987494266589907,0.892102054,0.8988412945618672,0.867352969,0.8628736544861058
2023-08-20,0.7957771077777778,0.9011024510000001,0.9292922427777778,0.9328310183333335,0.8578485154444445,0.864556664,0.9309854016666667,0.8800102933333334,0.86917365,18.244444444444444,11.722222222222221,0.3111111111111111,94.88888888888889,9.577777777777778,34.388888888888886,7099.555555555556,46.370512426666664,51.957228789999995,7.0,41.0,0.8837379869221993,0.8902629032241928,0.9264408560897187,0.9398306776229806,0.9171088675706084,0.9358216797956111,0.9388036304118695,0.9183642381711735,0.948961667,0.8837379869221993,0.917225833,0.8902629032241928,0.99,0.9264408560897187,0.98095,0.9398306776229806,0.9898375,0.9171088675706084,0.973883333,0.9358216797956111,0.973883333,0.9388036304118695,0.9898375,0.9183642381711735
2023-08-23,0.7982281454,0.7751804018,0.7933014793,0.8057875246,0.8347807004,0.880235094,0.8130429860999999,0.8732706079,0.8085601911,15.98,10.8,2.25,197.6,9.39,35.85,7567.3,46.36595566,51.945025455,3.0,41.0,0.8270167112233,0.824484502614659,0.8358838280291612,0.880963203444014,0.8165745876199129,0.9031589217306376,0.9002257928045592,0.8177516886308963,0.604902083,0.8270167112233,0.631433333,0.824484502614659,0.73,0.8358838280291612,0.73958125,0.880963203444014,0.679883333,0.8165745876199129,0.6346,0.9031589217306376,0.6346,0.9002257928045592,0.679883333,0.8177516886308963
