date,True_inner_speed1,True_inner_speed2,True_inner_speed3,True_inner_speed4,True_inner_speed5,True_inner_speed6,True_inner_speed7,True_inner_speed8,Predicted_inner_speed1,Predicted_inner_speed2,Predicted_inner_speed3,Predicted_inner_speed4,Predicted_inner_speed5,Predicted_inner_speed6,Predicted_inner_speed7,Predicted_inner_speed8
2023-08-27,0.982166667,0.980466667,0.9919375,0.9886375,1.0,1.0,1.0,0.9096125,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825
2023-05-21,0.9079415,0.909861974,0.925033505,0.886755114,0.92022123,0.936969415,0.929804732,0.85023685,0.873203101933569,0.9091617079517532,0.9261231809691292,0.914900761303628,0.9154909378659245,0.942163770691319,0.9205481005229866,0.870092391388843
2023-07-23,0.958425455,0.932232727,0.985795455,0.958425455,0.992,0.972096364,0.972096364,0.892948182,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825
2023-08-07,0.985875,0.916116667,0.9264375,0.9820875,0.934375,0.931879167,0.931879167,0.830445833,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155
2023-06-27,0.932058333,0.666666667,0.646591667,0.674604167,0.667383333,0.646591667,0.625704167,0.650191667,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665
2023-05-14,0.934345833,0.968079167,0.921166667,0.750322727,0.9592125,0.936969415,0.929804732,0.9496625,0.8858399480943767,0.9022768467849852,0.9103968149854493,0.8632104145674718,0.9474590757514718,0.9389356362047979,0.8625239426065642,0.9608309565807789
2023-09-10,0.975458333,0.989583333,0.959675,0.973208333,0.993591667,0.975258333,0.975258333,0.930691667,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825
2023-07-06,0.693658333,0.696241667,0.598216667,0.693658333,0.660258333,0.6609,0.6609,0.513883333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137
2023-07-07,0.6143625,0.658685417,0.5829625,0.614322917,0.612220833,0.61295,0.61295,0.437841667,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107
2023-05-20,0.892959062,0.908970273,0.877374097,0.838799324,0.904492682,0.884387236,0.875140442,0.820412416,0.8597920777652037,0.8944563816661605,0.8641959588169561,0.8914281746337931,0.9076714021775082,0.9025253361500822,0.8788829520607865,0.86416535513066
2023-06-22,0.663692857,0.643857143,0.684321429,0.665521429,0.655614286,0.684321429,0.643878571,0.649635714,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137
2023-07-19,0.6675625,0.5942,0.6323125,0.66425,0.64328125,0.67163125,0.67163125,0.501225,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138
2023-08-04,0.804605331,0.802703165,0.797129017,0.765259214,0.805539903,0.791452261,0.78277137,0.71561165,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107
2023-09-11,0.921325,0.909020833,0.888945833,0.928191667,0.940804167,0.946858333,0.946858333,0.8697625,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155
2023-08-10,0.940175,0.897554167,0.888191667,0.940175,0.935158333,0.924116667,0.924116667,0.8523125,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137
2023-07-05,0.907591667,0.862370833,0.819139583,0.91300625,0.826138889,0.8524375,0.8524375,0.72014375,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138
2023-05-29,0.964784849,0.970895833,0.900333333,0.733506818,0.968798864,0.844209765,0.837058582,0.985668182,0.8698089313414055,0.8978824942444374,0.879656844772698,0.8495431246499474,0.9341940730118552,0.902453687914413,0.8437788298004716,0.9583833229412909
2023-07-10,0.950045833,0.877945833,0.892779167,0.942470833,0.8965,0.897308333,0.897308333,0.79155,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155
2023-09-04,0.91695,0.8556625,0.870429167,0.9107125,0.910991667,0.954654167,0.954654167,0.849679167,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155
2023-07-14,0.804605331,0.802703165,0.797129017,0.765259214,0.805539903,0.791452261,0.78277137,0.71561165,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107
2023-05-13,0.9101625,0.942375,0.900333333,0.733506818,0.875475,0.884387236,0.875140442,0.9059375,0.8764318450415322,0.8930756068254153,0.8714567739558858,0.8520228490660534,0.8869000503296853,0.9048927856465887,0.8408058575922647,0.9001083371082214
2023-08-29,0.886233372,0.844109711,0.841590524,0.82197507,0.837765919,0.874948972,0.870886792,0.773497799,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665
2023-08-20,0.9724775,0.9825625,1.0,0.9737075,1.0,0.993333333,0.993333333,0.958221667,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825
2023-08-23,0.65815,0.7358875,0.575310417,0.65815,0.635877083,0.666189583,0.666189583,0.644052083,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138
2023-06-26,0.6501575,0.6474375,0.5991825,0.646245,0.6641875,0.5991825,0.587665,0.58555,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155
2023-06-16,0.885029167,0.8666,0.879075,0.882854167,0.895504167,0.8778125,0.847408333,0.843804167,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107
2023-05-11,0.797577062,0.777929201,0.867833333,0.679809091,0.775791129,0.826692819,0.811101234,0.726265538,0.744964244044107,0.7817162971770332,0.805083066698048,0.819769161476238,0.7587557985037097,0.7965103420639511,0.8251344354715204,0.7686006619207176
2023-05-06,0.909208333,0.947375,0.900333333,0.733506818,0.851683333,0.884387236,0.875140442,0.843775,0.8637449299692362,0.8869902944614829,0.8700932599536377,0.8545922627552773,0.8811198248597399,0.9064155611016669,0.8464458710884388,0.8601335098012985
2023-05-28,0.9079415,0.909861974,0.851,0.670479546,0.92022123,0.936969415,0.929804732,0.85023685,0.8617828622521844,0.8460369491459452,0.83177141117109,0.8583581053423041,0.9128944857766448,0.9342532492335112,0.8604735193449978,0.8636164577398592
