date,inner_actmode,outer_actmode,,
28.05.2023,52.5974398,54.37863212,,
29.05.2023,52.5974398,54.37863212,,
30.05.2023,52.5974398,54.37863212,,
31.05.2023,52.5974398,54.37863212,,
01.06.2023,52.5974398,54.37863212,,
02.06.2023,52.5974398,54.37863212,,
03.06.2023,52.5974398,54.37863212,,
04.06.2023,52.5974398,54.37863212,,
05.06.2023,52.5974398,54.37863212,,
06.06.2023,52.5974398,54.37863212,,
07.06.2023,52.5974398,54.37863212,,
08.06.2023,52.5974398,54.37863212,,
09.06.2023,52.5974398,54.37863212,,
10.06.2023,52.5974398,54.37863212,,
11.06.2023,52.5974398,54.37863212,,
12.06.2023,52.5974398,54.37863212,,
13.06.2023,52.5974398,54.37863212,,
14.06.2023,52.5974398,54.37863212,,
15.06.2023,52.5974398,54.37863212,,
16.06.2023,52.5974398,54.37863212,,
17.06.2023,52.5974398,54.37863212,,
18.06.2023,52.5974398,54.37863212,,
19.06.2023,52.61354877,54.31555267,,
20.06.2023,52.61354877,54.31555267,,
21.06.2023,52.61354877,54.31555267,,
22.06.2023,52.61354877,54.31555267,,
23.06.2023,52.61354877,54.31555267,,
24.06.2023,52.61354877,54.31555267,,
25.06.2023,52.61354877,54.31555267,,
26.06.2023,52.61354877,54.31555267,,
27.06.2023,52.61354877,54.31555267,,
28.06.2023,52.61354877,54.31555267,,
29.06.2023,52.61354877,54.31555267,,
30.06.2023,52.61354877,54.31555267,,
01.07.2023,52.61354877,54.31555267,,
02.07.2023,52.61354877,54.31555267,,
03.07.2023,52.61354877,54.31555267,,
04.07.2023,52.61354877,54.31555267,,
05.07.2023,52.61354877,54.31555267,,
06.07.2023,52.61354877,54.31555267,,
07.07.2023,52.61354877,54.31555267,,
08.07.2023,52.61354877,54.31555267,,
09.07.2023,52.61354877,54.31555267,,
10.07.2023,52.61354877,54.31555267,,
11.07.2023,52.61354877,54.31555267,,
12.07.2023,52.61354877,54.31555267,,
13.07.2023,52.61354877,54.31555267,,
14.07.2023,52.61354877,54.31555267,,
15.07.2023,52.61354877,54.31555267,,
16.07.2023,52.61354877,54.31555267,,
17.07.2023,52.56136017,54.22655847,,
18.07.2023,52.56136017,54.22655847,,
19.07.2023,52.56136017,54.22655847,,
20.07.2023,52.56136017,54.22655847,,
21.07.2023,52.56136017,54.22655847,,
22.07.2023,52.56136017,54.22655847,,
23.07.2023,52.56136017,54.22655847,,
24.07.2023,52.56136017,54.22655847,,
25.07.2023,52.56136017,54.22655847,,
26.07.2023,52.56136017,54.22655847,,
27.07.2023,52.56136017,54.22655847,,
28.07.2023,52.56136017,54.22655847,,
29.07.2023,52.56136017,54.22655847,,
30.07.2023,52.56136017,54.22655847,,
31.07.2023,52.56136017,54.22655847,,
01.08.2023,52.56136017,54.22655847,,
02.08.2023,52.56136017,54.22655847,,
03.08.2023,52.56136017,54.22655847,,
04.08.2023,52.56136017,54.22655847,,
05.08.2023,52.56136017,54.22655847,,
06.08.2023,52.56136017,54.22655847,,
07.08.2023,52.56136017,54.22655847,,
08.08.2023,52.56136017,54.22655847,,
09.08.2023,52.56136017,54.22655847,,
10.08.2023,52.56136017,54.22655847,,
11.08.2023,52.56136017,54.22655847,,
12.08.2023,52.56136017,54.22655847,,
13.08.2023,52.56136017,54.22655847,,
14.08.2023,52.538012,54.13686518,,
15.08.2023,52.538012,54.13686518,,
16.08.2023,52.538012,54.13686518,,
17.08.2023,52.538012,54.13686518,,
18.08.2023,52.538012,54.13686518,,
19.08.2023,52.538012,54.13686518,,
20.08.2023,52.538012,54.13686518,,
21.08.2023,52.53407961,54.12753299,,
22.08.2023,52.53407961,54.12753299,,
23.08.2023,52.53407961,54.12753299,,
24.08.2023,52.53407961,54.12753299,,
25.08.2023,52.53407961,54.12753299,,
26.08.2023,52.53407961,54.12753299,,
27.08.2023,52.53407961,54.12753299,,
28.08.2023,52.53407961,54.12753299,,
29.08.2023,52.53407961,54.12753299,,
30.08.2023,52.53407961,54.12753299,,
31.08.2023,52.53407961,54.12753299,,
01.09.2023,52.53407961,54.12753299,,
02.09.2023,52.53407961,54.12753299,,
03.09.2023,52.53407961,54.12753299,,
04.09.2023,52.53407961,54.12753299,,
05.09.2023,52.53407961,54.12753299,,
06.09.2023,52.53407961,54.12753299,,
07.09.2023,52.53407961,54.12753299,,
08.09.2023,52.53407961,54.12753299,,
09.09.2023,52.53407961,54.12753299,,
10.09.2023,52.53407961,54.12753299,,
11.09.2023,52.53407961,54.12753299,,
12.09.2023,52.53407961,54.12753299,,
13.09.2023,52.53407961,54.12753299,,
14.09.2023,52.53407961,54.12753299,,
15.09.2023,52.53407961,54.12753299,,
16.09.2023,52.53407961,54.12753299,,
17.09.2023,52.53407961,54.12753299,,
18.09.2023,52.55612794,54.09152931,,
19.09.2023,52.55612794,54.09152931,,
20.09.2023,52.55612794,54.09152931,,
