date,Average temperature,Minimum temperature,tmax,Precipitation,snow,Wind direction,Wind speed,Wind peak gust,pres,tsun
02.05.2023,10.1,5.9,14.1,2.6,0,242,7.6,31.3,1021.4,49
03.05.2023,10.6,5.4,17.6,0,0,50,7.6,28.4,1023.9,407
04.05.2023,13.6,6,20.6,0,0,82,10.4,30.6,1019.8,799
05.05.2023,16,7.8,23.5,13.9,0,178,7.6,55.4,1016.6,511
06.05.2023,14.8,11.2,20.4,0,0,267,6.1,24.8,1016.7,305
07.05.2023,16.9,10.4,22.6,0,0,83,8.3,27.4,1015.7,586
08.05.2023,13.8,10.8,16.8,0,0,71,8.6,24.5,1020.6,246
09.05.2023,14.8,7.5,21.2,7.7,0,80,9.7,34.2,1014.5,668
10.05.2023,11.9,8.8,15.9,20.3,0,256,11.2,40.3,1013,55
11.05.2023,9,7.9,10.1,18.2,0,234,7.9,25.6,1014.5,0
12.05.2023,10.7,8.8,13.2,0,0,39,7.9,31.7,1014.4,0
13.05.2023,10.9,8.6,14,0.1,0,56,8.6,25.6,1016.6,35
14.05.2023,11.3,9.2,17,0,0,43,8.6,42.5,1013.9,178
15.05.2023,11.8,9.4,17.1,0.6,0,266,8.6,26.6,1011.8,143
16.05.2023,10.2,8.2,13.2,12.1,0,303,9,38.2,1013.9,0
17.05.2023,9.8,6.2,14.3,0,0,0,10.4,29.9,1021.6,342
18.05.2023,10,4.5,14.6,0,0,65,12.6,39.6,1022.3,336
19.05.2023,12,8.1,15.4,0,0,61,11.5,28.8,1019.6,178
20.05.2023,16.4,11,23.3,0,0,64,11.2,39.2,1013.9,317
21.05.2023,19.4,13.1,27.3,0,0,91,10.4,35.6,1010.8,612
22.05.2023,19.2,10.6,26.1,0,0,242,7.2,34.6,1011.5,837
23.05.2023,17.4,12.5,21.8,0,0,288,12.2,36.7,1014.7,270
24.05.2023,12.9,10.9,15.9,0.2,0,359,8.6,24.8,1018.7,118
25.05.2023,15.3,10.6,21.2,0,0,69,9.7,29.2,1020.3,272
26.05.2023,17.4,10.1,23.5,0,0,21,8.3,30.6,1021.6,712
27.05.2023,17,11.2,22.5,0,0,57,12.6,35.3,1020.4,865
28.05.2023,16.5,9.4,22.9,0,0,58,9.7,31.7,1016.4,879
29.05.2023,17.5,8.9,24.2,0,0,56,9,34.2,1016.5,880
30.05.2023,17.9,12.1,23.6,0,0,56,11.5,38.9,1018.1,761
31.05.2023,18.1,10.8,23.7,0,0,61,13.7,42.1,1017.9,897
01.06.2023,19.2,12.2,25.5,0,0,34,8.3,27.7,1015,765
02.06.2023,19.1,12.7,25.7,0,0,313,10.1,32,1013.6,907
03.06.2023,17.4,11.8,23.5,0,0,62,12.2,35.3,1015.4,808
04.06.2023,18,9.9,24.1,0,0,59,9.7,28.4,1016.4,759
05.06.2023,18.1,13.4,23.1,0,0,68,9.7,32.8,1015.4,418
06.06.2023,16.9,12.5,23,0,0,327,9,32,1016.1,463
07.06.2023,18.3,11.3,25.7,0,0,326,6.1,25.9,1015.4,850
08.06.2023,18.5,11.3,26.2,7.1,0,47,7.6,40.7,1013,666
09.06.2023,20,13.1,26,0,0,69,9.4,31,1011.8,810
10.06.2023,19.5,13,25.3,0,0,59,11.2,35.6,1012.4,680
11.06.2023,20.1,13.8,26,0,0,69,12.2,40.3,1014.5,860
12.06.2023,19.6,14.2,25.3,0,0,70,14.4,44.6,1013.5,921
13.06.2023,17.7,11.8,24,0,0,70,14,43.9,1011.3,931
14.06.2023,17.9,9.6,24.7,0,0,71,10.1,33.5,1012.6,817
15.06.2023,18.3,12.3,24.2,0,0,40,7.6,28.4,1015.6,467
16.06.2023,18.8,11.7,25.2,0,0,311,10.1,40.7,1015.5,610
17.06.2023,20.4,13.8,26.8,0,0,270,9.7,38.9,1014.3,803
18.06.2023,22.3,13.1,30.2,0,0,111,7.2,30.6,1012.7,805
19.06.2023,24.8,18.2,30.5,1.1,0,78,9.7,33.1,1012.7,541
20.06.2023,24.7,17.2,32.6,5,0,127,10.4,36.7,1012.3,650
21.06.2023,23.7,18.1,28.8,0,0,344,8.6,56.5,1016.5,721
22.06.2023,24.5,17.7,34.5,20.3,0,69,11.2,63,1013.2,727
23.06.2023,18.7,15.9,24.2,0.4,0,270,16.9,51.8,1020.9,203
24.06.2023,19.6,15.7,25.5,0,0,299,6.5,21.2,1023.5,480
25.06.2023,21.3,13.1,28.1,0,0,90,8.6,30.2,1017.4,933
26.06.2023,23.7,15,31.9,0,0,248,12.2,41.4,1014.8,657
27.06.2023,19.3,16.7,22.4,2,0,317,10.1,29.9,1018.2,353
28.06.2023,17.8,12.9,23.6,0,0,287,7.2,33.5,1017.9,450
29.06.2023,21.7,12.2,28.5,0.5,0,105,6.8,29.2,1013.7,800
30.06.2023,19.2,16.3,22.2,18.1,0,262,6.5,27.4,1010.9,64
01.07.2023,18.9,14.4,23.7,2.2,0,258,10.8,43.6,1009.7,226
02.07.2023,18.4,13.5,23.7,2.8,0,250,11.5,42.8,1011.8,347
03.07.2023,20,15.1,24.4,0.4,0,254,10.8,43.6,1013.5,318
04.07.2023,20.4,15.3,25.6,0,0,255,9.7,28.1,1014.3,494
05.07.2023,18.8,14,23.4,2,0,222,10.4,43.6,1014.5,366
06.07.2023,19.2,12.4,25.2,0,0,121,6.1,20.9,1017.4,696
07.07.2023,21.8,13.5,29.1,0,0,109,8.3,30.2,1018.8,917
08.07.2023,22.6,15.6,30.3,0,0,2,6.1,20.2,1018.1,619
09.07.2023,25.9,17.8,33.5,0,0,154,6.8,23.4,1018.9,846
10.07.2023,25.3,19.5,31.7,0.6,0,244,9.4,34.9,1018.7,535
11.07.2023,27.1,18,35.5,8,0,253,9,96.1,1013.8,846
12.07.2023,21.6,18.2,28.7,16.6,0,225,10.4,41.8,1013.3,255
13.07.2023,19.8,16.6,23.9,0,0,253,9.4,28.4,1017.2,334
14.07.2023,22.2,15.8,27.9,0,0,126,8.3,26.6,1014.8,806
15.07.2023,28.1,19,35.9,2.6,0,151,9,40.3,1009.1,862
16.07.2023,22.4,18.8,26.1,8.2,0,297,7.9,38.2,1015.8,299
17.07.2023,22.8,18,28.1,0,0,292,7.6,31.3,1018.5,503
18.07.2023,23.1,16.4,28.6,0.3,0,330,6.8,30.6,1017.1,546
19.07.2023,24.1,19.1,29.6,0,0,271,12.2,44.6,1011.7,720
20.07.2023,21.1,16.6,25.5,0,0,293,10.1,39.2,1012.9,481
21.07.2023,18.2,14.6,24.4,10.2,0,249,8.6,44.6,1011.2,176
22.07.2023,19.7,13.2,25.4,0,0,252,9.4,42.1,1015.2,683
23.07.2023,22.9,16.5,29.3,1.4,0,222,11.5,41,1012.5,614
24.07.2023,20.3,17.1,26.5,3.6,0,191,9.4,55.4,1007.8,245
25.07.2023,16.3,12.1,21,12.9,0,230,10.4,53.3,1006.1,120
26.07.2023,13.1,11,17.6,4.6,0,253,11.5,49.3,1015,167
27.07.2023,16.9,10.4,22.1,0,0,205,9.7,34.6,1012.8,216
28.07.2023,19.8,14.6,25,2.9,0,238,12.2,46.1,1010.7,229
29.07.2023,19.1,15.7,25.5,11.7,0,223,10.4,58.3,1012,203
30.07.2023,19.8,16.4,24.2,2,0,270,13.3,49,1013.9,533
31.07.2023,19.9,15.5,24.8,2.4,0,245,10.1,31.7,1013.2,389
01.08.2023,18.1,15.5,20.6,1.6,0,235,15.8,60.8,1005.6,150
02.08.2023,19.1,12.9,26.7,6.7,0,187,9.7,55.8,1003.3,347
03.08.2023,19.8,15.5,24.9,2.5,0,249,18.4,66.6,1006.1,597
04.08.2023,17.1,14.2,21.2,0.4,0,182,7.9,25.2,1011.9,87
05.08.2023,15.6,14.2,18.7,11.5,0,297,6.8,24.8,1012,2
06.08.2023,13.7,12,16.6,14,0,239,19.8,64.4,1010,103
07.08.2023,13.3,10,18.7,0,0,261,21.2,60.1,1016.9,119
08.08.2023,16.7,11.1,22.1,0.7,0,241,12.6,45.7,1016.8,598
09.08.2023,16.1,14.2,20.7,5.9,0,236,9.4,40,1017.3,53
10.08.2023,17.9,13,23.5,0,0,330,5.8,22.7,1020.7,805
11.08.2023,21.2,12,28.9,0,0,113,6.1,19.8,1021,824
12.08.2023,23.1,14.7,30.8,0,0,206,6.5,36.7,1017.8,546
13.08.2023,23.8,18.1,30.5,5.7,0,45,8.6,36.4,1017,621
14.08.2023,24.4,17.4,31.7,0,0,115,7.2,23.8,1014.8,678
15.08.2023,23.1,18.8,31.4,2.6,0,200,8.6,33.5,1016,492
16.08.2023,23.4,16.6,30,0,0,101,8.3,31,1017.1,794
17.08.2023,22.5,17.3,30.7,3.8,0,120,7.2,51.8,1016.2,602
18.08.2023,23,15.9,30.2,0,0,87,7.6,25.2,1015.9,761
19.08.2023,24.9,15.7,32.9,0,0,104,6.5,21.6,1016.7,788
20.08.2023,26,18.2,33.4,0,0,109,7.2,24.5,1019.1,760
21.08.2023,25.9,18,33.6,0,0,317,5.8,22.7,1019.4,791
22.08.2023,26.8,19.9,33.8,0,0,279,8.3,34.2,1017.3,760
23.08.2023,26.3,21.1,31.5,0,0,329,6.8,29.2,1017,609
24.08.2023,26.1,18.8,34.5,2.7,0,72,10.1,76,1014,660
25.08.2023,23.6,20.1,29.1,12.4,0,215,11.2,55.1,1012.2,283
26.08.2023,19.7,14.9,26.1,21.4,0,218,9.7,67.7,1012.3,190
27.08.2023,15.7,14.2,17.3,31.2,0,241,6.8,32,1011.5,0
28.08.2023,13.5,11.4,15.8,41.6,0,14,11.5,37.1,1008.7,0
29.08.2023,11.9,10,13.7,16,0,302,10.4,28.4,1009,0
30.08.2023,14.6,11.7,19,0.9,0,252,7.6,26.6,1009.7,223
31.08.2023,15.3,12.3,18.8,2.6,0,241,9.7,37.4,1014,116
01.09.2023,18.6,13.1,25,0,0,236,10.1,41.4,1015.9,433
02.09.2023,19.6,12.8,26.7,0,0,238,5.8,22,1019.7,770
03.09.2023,18.9,14.2,24.4,0,0,308,6.5,24.8,1024.9,458
04.09.2023,19,13.6,25.2,0,0,69,10.1,32,1025.1,775
05.09.2023,18.4,12.1,24.8,0,0,76,11.2,33.5,1021.3,773
06.09.2023,18.3,10.8,26.3,0,0,69,8.3,28.4,1020,769
07.09.2023,19.1,12.1,26.2,0,0,67,8.3,31,1019.1,764
08.09.2023,19.9,12.2,28,0,0,32,5,17.6,1018,752
09.09.2023,21.6,14.5,29.5,0,0,30,4.7,18,1017.1,731
10.09.2023,22.5,16.1,29.2,0,0,109,5.8,22.3,1017,732
11.09.2023,22.7,16.3,30.7,0,0,193,5.8,22.3,1013.9,706
12.09.2023,22.6,15.1,30.3,0.1,0,188,5.8,28.4,1012.2,650
13.09.2023,18.5,16.1,22.8,19.9,0,219,6.8,21.6,1016.4,41
14.09.2023,17.6,15.7,22.3,0,0,343,7.2,23,1020,289
15.09.2023,18.1,13.5,23.6,0,0,83,9.4,29.5,1017.1,497
16.09.2023,19.1,12.5,26.3,0,0,78,5.8,19.8,1014.6,719
17.09.2023,20.8,13.7,28.3,0,0,142,6.1,23,1014.5,582
18.09.2023,18,14.7,23,1.1,0,187,10.4,46.1,1011.7,166
19.09.2023,18.4,15.1,22.9,0,0,243,12.6,45,1014.9,491
20.09.2023,18.5,12.1,25,0,0,129,7.2,26.3,1012.5,719
,,,,,,,,,,
