date,education-inner,education-outer,consumption-inner,consumption-outer,transportation-inner,transportation-outer,cultural-inner,cultural-outer,bicycle-inner,bicycle-outer,Number of removed parking spots,newmobility,percentageclosedstreet
02.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
03.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
04.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
05.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
06.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
07.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
08.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
09.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
10.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
11.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
12.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
13.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
14.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
15.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
16.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
17.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
18.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
19.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
20.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
21.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
22.05.2023,0,36,6,114,4,154,0,0,6,176,0,0,0
23.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
24.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
25.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
26.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
27.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
28.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
29.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
30.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
31.05.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
01.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
02.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
03.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
04.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
05.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
06.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
07.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
08.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
09.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
10.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
11.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
12.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
13.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
14.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
15.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
16.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
17.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
18.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
19.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
20.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
21.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
22.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
23.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
24.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
25.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
26.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
27.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
28.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
29.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
30.06.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
01.07.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
02.07.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
03.07.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
04.07.2023,0,36,6,114,4,154,0,0,6,176,4,0,0
05.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
06.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
07.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
08.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
09.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
10.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
11.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
12.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
13.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
14.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
15.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
16.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
17.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
18.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
19.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
20.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
21.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
22.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
23.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
24.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
25.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
26.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
27.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
28.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
29.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
30.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
31.07.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
01.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
02.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
03.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
04.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
05.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
06.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
07.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
08.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
09.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
10.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
11.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
12.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
13.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
14.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
15.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
16.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
17.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
18.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
19.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
20.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
21.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
22.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
23.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
24.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
25.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
26.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
27.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
28.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
29.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
30.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
31.08.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
01.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
02.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
03.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
04.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
05.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
06.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
07.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
08.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
09.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
10.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
11.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
12.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
13.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
14.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
15.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
16.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
17.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
18.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
19.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
20.09.2023,0,36,6,114,4,154,0,0,6,176,41,2,0.04
